73.8,5858,fengxian1/,雨润城,4室2厅1厨2卫,中楼层 (共32层),126㎡,暂无数据,暂无数据,南,其他,暂无数据
52,5563,fengxian1/,锦绣龙城,2室2厅1厨1卫,低楼层 (共18层),93.48㎡,暂无数据,暂无数据,南,其他,有
67,6423,fengxian1/,珍宝岛雍景和府,3室2厅1厨1卫,中楼层 (共34层),104.32㎡,暂无数据,暂无数据,南,其他,暂无数据
73.5,8007,fengxian1/,欢乐城,2室2厅1厨1卫,高楼层 (共16层),91.8㎡,暂无数据,暂无数据,南,其他,有
57,4254,fengxian1/,润城华府,3室2厅1厨2卫,高楼层 (共27层),134㎡,暂无数据,暂无数据,南 北,毛坯,暂无数据
50,5103,fengxian1/,景泰嘉园,3室2厅1厨1卫,中楼层 (共11层),98㎡,暂无数据,暂无数据,西,毛坯,暂无数据
21.5,3643,fengxian1/,供电局宿舍,3室2厅1厨1卫,高楼层 (共4层),59.02㎡,暂无数据,暂无数据,东 西,其他,暂无数据
62,5487,fengxian1/,盛世阳光华庭,3室2厅1厨1卫,中楼层 (共29层),113㎡,暂无数据,暂无数据,南,其他,暂无数据
82,7435,fengxian1/,秀水华庭二期,3室2厅1厨2卫,低楼层 (共26层),110.29㎡,暂无数据,暂无数据,南,其他,暂无数据
76,5788,fengxian1/,盛世茗居,3室2厅1厨2卫,高楼层 (共33层),131.31㎡,暂无数据,暂无数据,南 西,毛坯,暂无数据
94,7015,fengxian1/,秀水华庭二期,3室2厅1厨2卫,高楼层 (共26层),134㎡,暂无数据,暂无数据,南,其他,暂无数据
80,7620,fengxian1/,融创枫丹公馆,3室2厅1厨2卫,高楼层 (共34层),105㎡,暂无数据,暂无数据,南 北,精装,有
36,3158,fengxian1/,文昌嘉园,3室2厅1厨1卫,高楼层 (共11层),114㎡,暂无数据,暂无数据,南,毛坯,有
63.5,5292,fengxian1/,龙华城,3室2厅1厨1卫,低楼层 (共19层),120㎡,暂无数据,暂无数据,南,其他,有
40,5462,fengxian1/,华地第一街区,2室1厅1厨1卫,高楼层 (共6层),73.24㎡,暂无数据,暂无数据,南 北,其他,无
49,5160,fengxian1/,龙乡苑,2室1厅1厨1卫,中楼层 (共5层),94.97㎡,暂无数据,暂无数据,南,其他,无
61,6546,fengxian1/,富安平果郡,2室2厅1厨1卫,高楼层 (共18层),93.19㎡,暂无数据,暂无数据,南,其他,有
65,7416,fengxian1/,翡翠城C区,2室2厅1厨1卫,高楼层 (共11层),87.66㎡,暂无数据,暂无数据,南,精装,有
67,5467,fengxian1/,观澜郡,3室2厅1厨2卫,高楼层 (共11层),122.56㎡,暂无数据,暂无数据,南,毛坯,暂无数据
70.6,6601,fengxian1/,梧桐蓝岸,3室2厅1厨1卫,低楼层 (共20层),106.96㎡,暂无数据,暂无数据,南,毛坯,暂无数据
67,6686,fengxian1/,玫瑰园(丰县),3室2厅1厨1卫,中楼层 (共28层),100.22㎡,暂无数据,暂无数据,南,其他,有
73,5990,fengxian1/,公园壹号,3室2厅1厨2卫,低楼层 (共30层),121.89㎡,暂无数据,暂无数据,南,其他,暂无数据
53,5824,fengxian1/,名仕雅苑,3室2厅1厨1卫,中楼层 (共6层),91.01㎡,暂无数据,暂无数据,南,其他,无
68,7063,fengxian1/,锦绣东城,3室2厅1厨1卫,低楼层 (共18层),96.28㎡,暂无数据,塔楼,南,简装,有
49,4801,fengxian1/,毓秀社区,3室2厅1厨1卫,中楼层 (共4层),102.07㎡,暂无数据,暂无数据,南,其他,暂无数据
95,7917,fengxian1/,玫瑰园(丰县),3室2厅1厨2卫,低楼层 (共18层),120㎡,暂无数据,暂无数据,南 北,其他,暂无数据
62,5167,fengxian1/,合苑小区,3室2厅1厨1卫,中楼层 (共5层),120㎡,暂无数据,板楼,南 北,其他,无
78.8,6355,fengxian1/,东方春城,3室2厅1厨2卫,中楼层 (共30层),124㎡,暂无数据,暂无数据,南,其他,暂无数据
85,5773,fengxian1/,龙华城,3室2厅1厨2卫,高楼层 (共19层),147.25㎡,暂无数据,暂无数据,南 北,其他,有
50,5320,fengxian1/,名仕雅苑,2室2厅1厨1卫,中楼层 (共6层),94㎡,暂无数据,暂无数据,南,简装,无
67,6204,fengxian1/,九洲佳园,3室2厅1厨1卫,中楼层 (共7层),108㎡,暂无数据,暂无数据,南,其他,无
63,5852,fengxian1/,东方春城,3室2厅1厨2卫,高楼层 (共6层),107.67㎡,暂无数据,板楼,南,精装,无
67,6711,fengxian1/,翡翠城C区,3室2厅1厨1卫,高楼层 (共9层),99.84㎡,暂无数据,暂无数据,南,精装,有
150,7732,fengxian1/,富安平果郡,5室3厅1厨2卫,高楼层 (共31层),194㎡,暂无数据,暂无数据,南,精装,有
120,8392,fengxian1/,高盛国际花园城,3室2厅1厨2卫,高楼层 (共22层),143㎡,暂无数据,暂无数据,南,精装,有
88,6428,fengxian1/,安福小区,3室2厅1厨2卫,中楼层 (共6层),136.91㎡,暂无数据,暂无数据,东南,精装,暂无数据
65,5820,fengxian1/,龙乡苑,3室2厅1厨1卫,中楼层 (共5层),111.7㎡,暂无数据,暂无数据,南,精装,无
66,6000,fengxian1/,临府小区,3室2厅1厨1卫,中楼层 (共7层),110㎡,暂无数据,板塔结合,西,简装,暂无数据
67,6164,fengxian1/,凤凰嗉,3室2厅1厨1卫,低楼层 (共7层),108.7㎡,暂无数据,暂无数据,南,其他,无
51,5549,fengxian1/,胜利小区西区,3室2厅1厨1卫,中楼层 (共6层),91.91㎡,暂无数据,暂无数据,南 北,其他,无
45,4354,fengxian1/,凤鸣小区,3室1厅1厨1卫,高楼层 (共6层),103.36㎡,暂无数据,板塔结合,南 北,简装,暂无数据
46.8,4324,fengxian1/,梁苑小区,3室2厅1厨1卫,高楼层 (共6层),108.24㎡,暂无数据,暂无数据,南 北,精装,无
54,4865,fengxian1/,中阳一区,3室2厅1厨2卫,高楼层 (共6层),111㎡,暂无数据,暂无数据,北 南,简装,无
75,7119,fengxian1/,名仕紫金花园,2室2厅1厨1卫,高楼层 (共17层),105.36㎡,暂无数据,暂无数据,南,精装,有
90,7289,fengxian1/,高盛国际花园城,3室2厅1厨1卫,中楼层 (共22层),123.49㎡,暂无数据,暂无数据,南,精装,有
60,4082,fengxian1/,中阳嘉园,4室2厅1厨2卫,高楼层 (共6层),147㎡,暂无数据,暂无数据,南 北,简装,无
62,4662,fengxian1/,锦绣水岸,3室2厅1厨2卫,高楼层 (共7层),133㎡,暂无数据,暂无数据,南,精装,无
95,6885,fengxian1/,明发星悦城,4室2厅1厨2卫,高楼层 (共7层),138㎡,暂无数据,暂无数据,南 北,毛坯,暂无数据
70,5073,fengxian1/,阳光康桥,3室1厅1厨1卫,高楼层 (共6层),138㎡,暂无数据,暂无数据,南,其他,无
56,5545,fengxian1/,沿河小区,3室2厅1厨1卫,中楼层 (共6层),101㎡,暂无数据,暂无数据,南 北,简装,无
162,9061,fengxian1/,香榭里,4室2厅1厨2卫,高楼层 (共11层),178.8㎡,暂无数据,暂无数据,南,精装,有
58,7293,fengxian1/,公园壹号,2室2厅1厨1卫,中楼层 (共18层),79.53㎡,暂无数据,暂无数据,南,精装,暂无数据
58,5290,fengxian1/,毓秀社区,4室2厅1厨1卫,高楼层 (共4层),109.65㎡,暂无数据,暂无数据,南,精装,暂无数据
96,6719,fengxian1/,欢乐城,3室2厅1厨2卫,高楼层 (共17层),142.89㎡,暂无数据,暂无数据,南,简装,有
80,6667,fengxian1/,凤凰嗉,4室2厅1厨1卫,低楼层 (共7层),120㎡,暂无数据,暂无数据,南,精装,无
45,4688,fengxian1/,农苑小区,3室2厅1厨1卫,中楼层 (共5层),96㎡,暂无数据,暂无数据,南,其他,无
55,6180,fengxian1/,农苑小区,3室2厅1厨1卫,高楼层 (共6层),89㎡,暂无数据,暂无数据,南,精装,无
41,4556,fengxian1/,龙乡苑,2室1厅1厨1卫,高楼层 (共5层),90㎡,暂无数据,暂无数据,南,精装,暂无数据
51,4514,fengxian1/,河滨嘉苑,3室2厅1厨1卫,高楼层 (共5层),113㎡,暂无数据,暂无数据,南,其他,无
82,6699,fengxian1/,玫瑰园(丰县),3室2厅1厨2卫,高楼层 (共18层),122.42㎡,暂无数据,暂无数据,南,毛坯,暂无数据
52,4522,fengxian1/,月牙河小区,3室2厅1厨2卫,中楼层 (共11层),115㎡,暂无数据,暂无数据,南,其他,有
68,7365,fengxian1/,名仕紫金花园,2室2厅1厨1卫,中楼层 (共6层),92.33㎡,暂无数据,暂无数据,南 北,其他,无
62,7188,fengxian1/,阳光佳苑,2室2厅1厨1卫,低楼层 (共18层),86.26㎡,暂无数据,暂无数据,南,精装,有
62,7388,fengxian1/,秀水华庭一期,2室2厅1厨1卫,低楼层 (共18层),83.93㎡,暂无数据,暂无数据,南,其他,有
40,4480,fengxian1/,河滨嘉苑,2室2厅1厨1卫,高楼层 (共6层),89.3㎡,暂无数据,暂无数据,南,其他,无
52,4860,fengxian1/,祈福花园,3室2厅1厨1卫,高楼层 (共7层),107㎡,暂无数据,暂无数据,南,其他,无
95,7613,fengxian1/,融创枫丹公馆,4室2厅1厨1卫,低楼层 (共34层),124.8㎡,暂无数据,暂无数据,南,其他,有
48,5218,fengxian1/,胜利小区西区,3室1厅1厨1卫,中楼层 (共6层),92㎡,暂无数据,暂无数据,南 西,其他,无
59,5237,fengxian1/,观澜郡,3室2厅1厨1卫,中楼层 (共18层),112.67㎡,暂无数据,暂无数据,南,毛坯,暂无数据
76,3878,fengxian1/,荟苑小区,5室2厅1厨2卫,高楼层 (共5层),196㎡,暂无数据,暂无数据,南,其他,暂无数据
98,7853,fengxian1/,融创枫丹公馆,4室2厅1厨2卫,中楼层 (共34层),124.8㎡,暂无数据,暂无数据,南,其他,有
35,5455,fengxian1/,财富城,2室1厅1厨1卫,低楼层 (共17层),64.17㎡,暂无数据,暂无数据,南 北,精装,暂无数据
53,5464,fengxian1/,月牙河小区,3室2厅1厨1卫,中楼层 (共11层),97㎡,暂无数据,暂无数据,东 西,其他,有
92,7023,fengxian1/,盛世茗居,3室2厅1厨2卫,中楼层 (共11层),131㎡,暂无数据,暂无数据,东南,精装,有
98,6969,fengxian1/,玫瑰园(丰县),4室2厅1厨2卫,高楼层 (共18层),140.64㎡,暂无数据,暂无数据,南 北,其他,暂无数据
53,6010,fengxian1/,在水一方北区,2室2厅1厨1卫,高楼层 (共6层),88.19㎡,暂无数据,板楼,南,精装,无
66.5,7628,fengxian1/,荣丰学士园,2室2厅1厨1卫,低楼层 (共18层),87.18㎡,暂无数据,暂无数据,南,其他,暂无数据
62,6326,fengxian1/,滨河蓝庭,2室2厅1厨1卫,高楼层 (共29层),98.02㎡,暂无数据,板楼,南,其他,暂无数据
62,6326,fengxian1/,滨河蓝庭,2室2厅1厨1卫,高楼层 (共29层),98.02㎡,暂无数据,板楼,南,其他,暂无数据
64.5,7303,fengxian1/,盛泰·御景园,2室2厅1厨1卫,中楼层 (共7层),88.32㎡,暂无数据,暂无数据,南,其他,无
33,3368,fengxian1/,康乐小区(丰县),3室2厅1厨1卫,中楼层 (共18层),98㎡,暂无数据,暂无数据,东,其他,暂无数据
55,5790,fengxian1/,盛泰·御景园,2室2厅1厨1卫,中楼层 (共5层),95㎡,暂无数据,暂无数据,南,其他,无
65.6,6747,fengxian1/,在水一方南区,2室2厅1厨1卫,中楼层 (共16层),97.24㎡,暂无数据,暂无数据,南,精装,有
76,6691,fengxian1/,华地第一街区,3室2厅1厨2卫,中楼层 (共11层),113.6㎡,暂无数据,暂无数据,南,精装,有
94.9,6695,fengxian1/,江山花园,3室2厅1厨1卫,中楼层 (共11层),141.76㎡,暂无数据,暂无数据,南,精装,有
124,9052,fengxian1/,观澜郡,3室2厅1厨2卫,高楼层 (共8层),137㎡,暂无数据,暂无数据,南,精装,有
60,7500,fengxian1/,公园壹号,2室2厅1厨1卫,高楼层 (共18层),80㎡,暂无数据,暂无数据,南,其他,有
80,5932,fengxian1/,名仕花园,3室2厅1厨2卫,低楼层 (共6层),134.87㎡,暂无数据,暂无数据,南,其他,无
59,7032,fengxian1/,金地首府,2室2厅1厨1卫,中楼层 (共18层),83.91㎡,暂无数据,暂无数据,南,其他,有
92,8933,fengxian1/,梧桐蓝岸,2室2厅1厨1卫,低楼层 (共10层),103㎡,暂无数据,暂无数据,南,其他,暂无数据
87,6642,fengxian1/,阳光佳苑,3室2厅1厨2卫,低楼层 (共14层),131㎡,暂无数据,暂无数据,南,其他,有
80,6128,fengxian1/,新城花园,3室2厅1厨2卫,低楼层 (共6层),130.56㎡,暂无数据,暂无数据,南,其他,无
55,5852,fengxian1/,锦绣东城,2室2厅1厨1卫,高楼层 (共18层),94㎡,暂无数据,暂无数据,南 北,毛坯,暂无数据
45,5188,fengxian1/,阳光佳苑,2室2厅1厨1卫,低楼层 (共14层),86.75㎡,暂无数据,暂无数据,南,其他,有
58,5480,fengxian1/,临府花园,3室2厅1厨1卫,高楼层 (共7层),105.84㎡,暂无数据,暂无数据,南,其他,无
35,4167,fengxian1/,华地第一街区,2室2厅1厨1卫,高楼层 (共5层),84㎡,暂无数据,暂无数据,南,其他,暂无数据
60,7059,fengxian1/,玫瑰园(丰县),1室2厅1厨1卫,中楼层 (共18层),85㎡,暂无数据,暂无数据,南 北,精装,暂无数据
55,4825,fengxian1/,月牙河小区,3室2厅1厨2卫,低楼层 (共11层),114㎡,暂无数据,暂无数据,南,精装,有
64,5664,fengxian1/,凤鸣城,3室2厅1厨1卫,高楼层 (共22层),113㎡,暂无数据,平房,南,其他,暂无数据
49.5,4343,fengxian1/,月牙河小区,4室2厅1厨1卫,中楼层 (共6层),114㎡,暂无数据,暂无数据,南,其他,无
91,7295,fengxian1/,盛泰·御景园,3室1厅1厨2卫,高楼层 (共15层),124.76㎡,暂无数据,暂无数据,南,精装,有
98,7972,fengxian1/,香榭里,3室2厅1厨1卫,低楼层 (共12层),122.94㎡,暂无数据,暂无数据,南,其他,有
55,5979,fengxian1/,东方春城,2室2厅1厨1卫,低楼层 (共17层),92㎡,暂无数据,暂无数据,南,其他,有
78,6368,fengxian1/,玫瑰园(丰县),3室2厅1厨2卫,中楼层 (共18层),122.5㎡,暂无数据,暂无数据,南,其他,暂无数据
43,5101,fengxian1/,凤凰嗉,2室2厅1厨1卫,高楼层 (共7层),84.3㎡,暂无数据,暂无数据,南,其他,无
45,5465,fengxian1/,华地第一街区,2室2厅1厨1卫,高楼层 (共5层),82.35㎡,暂无数据,暂无数据,南 北,其他,暂无数据
53,6247,fengxian1/,银龙嘉园,2室2厅1厨1卫,中楼层 (共6层),84.85㎡,暂无数据,暂无数据,南,其他,无
52,5361,fengxian1/,景泰嘉园,3室2厅1厨1卫,低楼层 (共11层),97㎡,暂无数据,暂无数据,南,其他,暂无数据
62,5720,fengxian1/,名仕花园,3室2厅1厨1卫,低楼层 (共6层),108.4㎡,暂无数据,暂无数据,南,其他,无
61.5,5016,fengxian1/,合苑小区,3室2厅1厨2卫,中楼层 (共6层),122.61㎡,暂无数据,暂无数据,南,精装,无
73,6628,fengxian1/,御水帝景城二期,3室2厅1厨1卫,高楼层 (共30层),110.15㎡,暂无数据,暂无数据,南,毛坯,暂无数据
38,3959,fengxian1/,和丰园,3室2厅1厨1卫,低楼层 (共7层),96㎡,暂无数据,暂无数据,南,其他,无
82,7338,fengxian1/,高盛国际花园城,3室1厅1厨1卫,中楼层 (共28层),111.76㎡,暂无数据,暂无数据,南,精装,暂无数据
89,7803,fengxian1/,壹品城邦,3室2厅1厨1卫,高楼层 (共11层),114.06㎡,暂无数据,板楼,南,精装,有
86,6673,fengxian1/,富安平果郡,3室1厅1厨1卫,低楼层 (共31层),128.88㎡,暂无数据,暂无数据,南,简装,有
83,6640,fengxian1/,名仕花园,3室2厅1厨2卫,中楼层 (共6层),125㎡,暂无数据,暂无数据,南,精装,无
70,6141,fengxian1/,壹品城邦,3室2厅1厨1卫,低楼层 (共11层),114㎡,暂无数据,板楼,南,简装,有
88,7040,fengxian1/,盛泰·御景园,3室1厅1厨2卫,高楼层 (共15层),125㎡,暂无数据,暂无数据,南 北,精装,有
45,2831,fengxian1/,胜利小区西区,3室2厅1厨1卫,高楼层 (共6层),159㎡,暂无数据,暂无数据,南,简装,无
78,6855,fengxian1/,月牙河小区,3室2厅1厨2卫,中楼层 (共11层),113.8㎡,暂无数据,暂无数据,南 北,精装,有
77.4,6000,fengxian1/,富安平果郡,3室2厅1厨2卫,高楼层 (共31层),129.01㎡,暂无数据,暂无数据,南,毛坯,有
61,4254,fengxian1/,胜利小区西区,3室2厅1厨2卫,高楼层 (共5层),143.4㎡,暂无数据,暂无数据,南,其他,无
80,6131,fengxian1/,萃文园,3室2厅1厨2卫,低楼层 (共7层),130.5㎡,暂无数据,暂无数据,南,精装,无
58,6181,fengxian1/,金色家园(丰县),2室2厅1厨1卫,高楼层 (共18层),93.84㎡,暂无数据,暂无数据,南,精装,有
89.8,6406,fengxian1/,翡翠城A区,4室2厅1厨2卫,高楼层 (共7层),140.2㎡,暂无数据,暂无数据,南,其他,无
60,6192,fengxian1/,融耀新城,3室2厅1厨1卫,低楼层 (共31层),96.9㎡,暂无数据,暂无数据,南,精装,有
40,4279,fengxian1/,南苑新城,3室2厅1厨1卫,低楼层 (共6层),93.5㎡,暂无数据,暂无数据,南,精装,无
40,6231,fengxian1/,华地第一街区,2室1厅1厨1卫,高楼层 (共6层),64.2㎡,暂无数据,暂无数据,南 北,简装,无
52,4433,fengxian1/,在水一方南区,3室2厅1厨1卫,高楼层 (共6层),117.31㎡,暂无数据,暂无数据,南 北,精装,无
78,7223,fengxian1/,凤鸣城,3室1厅1厨1卫,高楼层 (共27层),108㎡,暂无数据,暂无数据,南 北,精装,暂无数据
72,5926,fengxian1/,玫瑰园(丰县),3室2厅1厨2卫,低楼层 (共18层),121.5㎡,暂无数据,暂无数据,南 北,毛坯,有
50,5115,fengxian1/,中阳一区,3室2厅1厨1卫,高楼层 (共6层),97.76㎡,暂无数据,暂无数据,南 北,简装,无
35,4286,fengxian1/,凤凰嗉,2室2厅1厨1卫,高楼层 (共7层),81.68㎡,暂无数据,暂无数据,南,其他,无
56,5600,fengxian1/,观澜郡,3室2厅1厨1卫,高楼层 (共18层),100㎡,暂无数据,暂无数据,南,精装,暂无数据
53,6386,fengxian1/,盛世茗居,2室2厅1厨1卫,高楼层 (共30层),83㎡,暂无数据,暂无数据,南 北,精装,有
48,4616,fengxian1/,杏林华庭,3室2厅1厨1卫,低楼层 (共6层),104㎡,暂无数据,暂无数据,南,精装,无
58,6229,fengxian1/,新城花园,3室2厅1厨1卫,高楼层 (共6层),93.12㎡,暂无数据,暂无数据,南,其他,无
98,6908,fengxian1/,金地首府,4室2厅1厨2卫,高楼层 (共18层),141.88㎡,暂无数据,暂无数据,西,毛坯,暂无数据
100,8260,fengxian1/,公园壹号,3室2厅1厨2卫,高楼层 (共18层),121.08㎡,暂无数据,暂无数据,东,精装,暂无数据
50,5507,fengxian1/,河滨嘉苑,2室2厅1厨1卫,中楼层 (共5层),90.8㎡,暂无数据,暂无数据,南,其他,无
43,4897,fengxian1/,月牙河小区,2室2厅1厨1卫,高楼层 (共11层),87.82㎡,暂无数据,暂无数据,南,毛坯,有
395,10267,fengxian1/,高盛国际花园城,5室2厅1厨3卫,低楼层 (共6层),384.73㎡,暂无数据,暂无数据,南 北,毛坯,有
34.5,2875,fengxian1/,安居十三期,3室2厅1厨2卫,高楼层 (共15层),120㎡,暂无数据,暂无数据,南,毛坯,暂无数据
56,5491,fengxian1/,丰泽园,3室2厅1厨1卫,低楼层 (共23层),102㎡,暂无数据,塔楼,南,毛坯,暂无数据
89,6002,fengxian1/,丰泽园,4室2厅1厨2卫,中楼层 (共24层),148.3㎡,暂无数据,暂无数据,南,其他,暂无数据
80,6350,fengxian1/,阳光康桥,3室2厅1厨1卫,中楼层 (共7层),126㎡,暂无数据,暂无数据,南 北,精装,暂无数据
42,4746,fengxian1/,锦绣水岸,2室2厅1厨1卫,高楼层 (共7层),88.5㎡,暂无数据,暂无数据,南,精装,无
68,6046,fengxian1/,丰泽园,3室2厅1厨1卫,中楼层 (共24层),112.48㎡,暂无数据,暂无数据,南,毛坯,暂无数据
88,7040,fengxian1/,秀水华庭二期,3室2厅1厨2卫,低楼层 (共26层),125㎡,暂无数据,暂无数据,南,毛坯,暂无数据
41,4227,fengxian1/,杂品宿舍,3室2厅1厨1卫,中楼层 (共5层),97㎡,暂无数据,暂无数据,南,简装,暂无数据
93,7423,fengxian1/,御水帝景城二期,3室2厅1厨2卫,高楼层 (共30层),125.29㎡,暂无数据,暂无数据,南,精装,暂无数据
71,6952,fengxian1/,富安平果郡,2室2厅1厨1卫,高楼层 (共27层),102.13㎡,暂无数据,暂无数据,南,精装,有
32,3266,fengxian1/,康乐小区(丰县),3室2厅1厨1卫,低楼层 (共18层),98㎡,暂无数据,暂无数据,南,毛坯,暂无数据
67,8153,fengxian1/,锦绣东城,2室2厅1厨1卫,中楼层 (共18层),82.18㎡,暂无数据,塔楼,南,精装,有
60,4744,fengxian1/,御花园,3室2厅1厨1卫,中楼层 (共16层),126.5㎡,暂无数据,暂无数据,南,精装,暂无数据
53.8,5939,fengxian1/,金丰尚城,2室2厅1厨1卫,低楼层 (共18层),90.6㎡,暂无数据,暂无数据,南,精装,有
36,4616,fengxian1/,凤凰嗉,3室2厅1厨1卫,中楼层 (共5层),78㎡,暂无数据,暂无数据,南 北,其他,暂无数据
77,6762,fengxian1/,香榭里,3室2厅1厨1卫,低楼层 (共12层),113.88㎡,暂无数据,暂无数据,南,其他,暂无数据
60,5243,fengxian1/,华地第一街区,3室2厅1厨1卫,高楼层 (共6层),114.46㎡,暂无数据,板塔结合,南,精装,无
88.9,7778,fengxian1/,盛世阳光华庭,3室2厅1厨1卫,低楼层 (共11层),114.3㎡,暂无数据,暂无数据,南 北,其他,暂无数据
51,4568,fengxian1/,河滨嘉苑,3室2厅1厨1卫,中楼层 (共6层),111.66㎡,暂无数据,板塔结合,南 北,简装,无
39.8,4470,fengxian1/,锦绣水岸,2室2厅1厨1卫,高楼层 (共7层),89.05㎡,暂无数据,暂无数据,南 北,精装,无
62,7446,fengxian1/,御水帝景城二期,2室2厅1厨1卫,低楼层 (共18层),83.27㎡,暂无数据,暂无数据,南,精装,有
88,7458,fengxian1/,恒大翡翠华庭,3室2厅1厨2卫,中楼层 (共23层),118㎡,暂无数据,暂无数据,南,精装,暂无数据
56,5426,fengxian1/,华地第一街区,3室2厅1厨1卫,中楼层 (共5层),103.21㎡,暂无数据,板塔结合,南,简装,无
58,4958,fengxian1/,河滨嘉苑,3室2厅1厨2卫,中楼层 (共5层),117㎡,暂无数据,暂无数据,南,简装,无
75,7256,fengxian1/,欢乐城,2室2厅1厨1卫,中楼层 (共16层),103.37㎡,暂无数据,暂无数据,南,精装,有
125,9329,fengxian1/,融创枫丹公馆,3室2厅1厨2卫,中楼层 (共18层),134㎡,暂无数据,暂无数据,南,其他,暂无数据
68,6516,fengxian1/,珍宝岛雍景和府,3室2厅1厨1卫,高楼层 (共32层),104.36㎡,暂无数据,暂无数据,南,毛坯,暂无数据
89,6631,fengxian1/,玫瑰园(丰县),3室2厅1厨2卫,中楼层 (共28层),134.22㎡,暂无数据,平房,南,其他,有
78,6696,fengxian1/,盛泰·御景园,3室2厅1厨2卫,中楼层 (共7层),116.5㎡,暂无数据,暂无数据,南,简装,无
53,5802,fengxian1/,名仕雅苑,2室1厅1厨1卫,中楼层 (共6层),91.36㎡,暂无数据,暂无数据,北,简装,无
75,6466,fengxian1/,凤鸣城,3室2厅1厨1卫,低楼层 (共24层),116㎡,暂无数据,暂无数据,南 北,精装,暂无数据
55,5289,fengxian1/,胜利小区西区,3室1厅1厨1卫,中楼层 (共6层),104㎡,暂无数据,暂无数据,南,精装,无
90,6839,fengxian1/,翰林华府,4室2厅1厨2卫,低楼层 (共16层),131.6㎡,暂无数据,暂无数据,南,毛坯,有
52,4447,fengxian1/,观澜郡,3室2厅1厨1卫,低楼层 (共18层),116.94㎡,暂无数据,暂无数据,南,其他,暂无数据
60,4581,fengxian1/,银龙嘉园,3室2厅1厨2卫,高楼层 (共7层),131㎡,暂无数据,暂无数据,南 北,其他,无
61,5620,fengxian1/,华地第一街区,3室2厅1厨1卫,高楼层 (共6层),108.55㎡,暂无数据,暂无数据,南,简装,无
72,5143,fengxian1/,上海城,3室2厅1厨2卫,低楼层 (共17层),140㎡,暂无数据,暂无数据,南,毛坯,暂无数据
56,6037,fengxian1/,富安平果郡,2室2厅1厨1卫,高楼层 (共31层),92.77㎡,暂无数据,暂无数据,南,简装,有
67,5467,fengxian1/,观澜郡,3室2厅1厨2卫,高楼层 (共11层),122.56㎡,暂无数据,暂无数据,南,毛坯,暂无数据
55,4701,fengxian1/,月牙河小区,3室1厅1厨2卫,高楼层 (共6层),117㎡,暂无数据,暂无数据,东南,简装,无
78,6667,fengxian1/,申花名都,3室2厅1厨1卫,高楼层 (共25层),117㎡,暂无数据,暂无数据,南,简装,暂无数据
47.8,4995,fengxian1/,润城华府,3室1厅1厨1卫,中楼层 (共11层),95.7㎡,暂无数据,暂无数据,南,毛坯,暂无数据
41,3928,fengxian1/,凤城花园,2室2厅1厨1卫,中楼层 (共7层),104.38㎡,暂无数据,暂无数据,东,简装,暂无数据
102,8160,fengxian1/,秀水华庭二期,3室2厅1厨2卫,低楼层 (共24层),125㎡,暂无数据,暂无数据,南,其他,暂无数据
82,6081,fengxian1/,九洲佳园,3室2厅1厨2卫,中楼层 (共6层),134.86㎡,暂无数据,暂无数据,南 北,简装,无
58,5371,fengxian1/,紫薇花园,3室2厅1厨1卫,低楼层 (共24层),108㎡,暂无数据,暂无数据,南,毛坯,暂无数据
56.6,5155,fengxian1/,观澜郡,3室2厅1厨2卫,高楼层 (共18层),109.81㎡,暂无数据,暂无数据,南,毛坯,暂无数据
58.9,4988,fengxian1/,荟苑小区,3室2厅1厨1卫,中楼层 (共5层),118.1㎡,暂无数据,暂无数据,南,精装,暂无数据
60,5556,fengxian1/,河滨嘉苑,3室2厅1厨1卫,低楼层 (共6层),108㎡,暂无数据,暂无数据,北 南,其他,无
62,6453,fengxian1/,玫瑰园(丰县),3室2厅1厨1卫,中楼层 (共18层),96.08㎡,暂无数据,暂无数据,南,毛坯,暂无数据
35,4286,fengxian1/,凤凰嗉,2室2厅1厨1卫,高楼层 (共7层),81.68㎡,暂无数据,暂无数据,南,其他,无
49,4479,fengxian1/,华地第一街区,3室2厅1厨1卫,高楼层 (共7层),109.42㎡,暂无数据,暂无数据,南,毛坯,无
70,5218,fengxian1/,龙乡苑,4室2厅1厨2卫,高楼层 (共5层),134.16㎡,暂无数据,暂无数据,南,其他,无
79,4907,fengxian1/,交通运输管理所家属楼,4室2厅1厨2卫,中楼层 (共6层),161㎡,暂无数据,暂无数据,东,简装,暂无数据
87,6638,fengxian1/,阳光佳苑,3室2厅1厨2卫,中楼层 (共18层),131.05㎡,暂无数据,暂无数据,南 北,其他,有
54,5000,fengxian1/,祈福花园,3室2厅1厨2卫,中楼层 (共7层),108㎡,暂无数据,暂无数据,南,其他,无
38,9782,fengxian1/,华地第一街区,1室1厅1厨1卫,中楼层 (共6层),38.85㎡,暂无数据,暂无数据,南,其他,无
72,4966,fengxian1/,上海城,3室2厅1厨2卫,低楼层 (共33层),144.99㎡,暂无数据,暂无数据,南,其他,暂无数据
56,4180,fengxian1/,阳光丽景,3室2厅1厨1卫,高楼层 (共6层),134㎡,暂无数据,暂无数据,南,简装,无
47.5,5150,fengxian1/,雨润城,3室2厅1厨1卫,低楼层 (共32层),92.25㎡,暂无数据,暂无数据,南 北,其他,暂无数据
